item_id,category_id,price,stock,description
I00620,Snack,40290,90,Tasty Noodles
I00621,Seafood,31285,548,Tasty Bakso
I00622,Snack,32762,504,Tasty Dessert
I00623,Chicken,89629,92,Tasty Chicken
I00624,Seafood,24563,126,Tasty Dessert
I00625,Dessert,99331,586,Tasty Dessert
I00626,Beverage,26069,484,Tasty Beverage
I00627,Bakso,16257,474,Tasty Beverage
I00628,Rice,35928,145,Tasty Vegan
I00629,Beverage,27155,244,Tasty Rice
I00630,Dessert,24693,317,Tasty Seafood
I00631,Chicken,86920,419,Tasty Vegan
I00632,Chicken,43400,132,Tasty Vegan
I00633,Noodles,28460,568,Tasty Seafood
I00634,Coffee,32272,455,Tasty Vegan
I00635,Dessert,57247,175,Tasty Rice
I00636,Chicken,41187,469,Tasty Beverage
I00637,Noodles,27507,588,Tasty Noodles
I00638,Noodles,67230,523,Tasty Noodles
I00639,Coffee,55505,351,Tasty Vegan
I00640,Seafood,32354,153,Tasty Beverage
I00641,Chicken,27493,411,Tasty Snack
I00642,Coffee,85698,515,Tasty Noodles
I00643,Vegan,54332,186,Tasty Noodles
I00644,Coffee,26642,509,Tasty Beverage
I00645,Beverage,19112,376,Tasty Bakso
I00646,Dessert,51879,202,Tasty Seafood
I00647,Coffee,51039,563,Tasty Noodles
I00648,Chicken,27633,216,Tasty Vegan
I00649,Rice,45646,591,Tasty Noodles
I00650,Coffee,41910,587,Tasty Beverage
I00651,Chicken,57053,310,Tasty Beverage
I00652,Chicken,53812,481,Tasty Chicken
I00653,Chicken,48855,552,Tasty Snack
I00654,Dessert,48229,168,Tasty Beverage
I00655,Chicken,49774,191,Tasty Noodles
I00656,Vegan,43869,355,Tasty Coffee
I00657,Coffee,42053,130,Tasty Dessert
I00658,Bakso,33958,128,Tasty Chicken
I00659,Rice,17703,311,Tasty Vegan
I00660,Chicken,43727,360,Tasty Snack
I00661,Seafood,69175,133,Tasty Seafood
I00662,Noodles,33771,161,Tasty Seafood
I00663,Seafood,35927,285,Tasty Snack
I00664,Seafood,16086,105,Tasty Vegan
I00665,Chicken,47290,303,Tasty Bakso
I00666,Chicken,24435,251,Tasty Rice
I00667,Chicken,57266,514,Tasty Bakso
I00668,Noodles,78330,452,Tasty Bakso
I00669,Beverage,88556,409,Tasty Snack
I00670,Coffee,18372,386,Tasty Rice
I00671,Beverage,25178,190,Tasty Coffee
I00672,Seafood,43935,278,Tasty Seafood
I00673,Chicken,38681,536,Tasty Bakso
I00674,Beverage,142515,462,Tasty Noodles
I00675,Seafood,37642,237,Tasty Vegan
I00676,Chicken,58160,267,Tasty Noodles
I00677,Chicken,24165,144,Tasty Vegan
I00678,Coffee,78014,216,Tasty Coffee
I00679,Seafood,107699,295,Tasty Coffee
I00680,Snack,66091,421,Tasty Beverage
I00681,Coffee,95055,126,Tasty Vegan
I00682,Beverage,50111,260,Tasty Coffee
I00683,Seafood,148604,272,Tasty Noodles
I00684,Chicken,117511,194,Tasty Coffee
I00685,Snack,49548,317,Tasty Vegan
I00686,Snack,44558,243,Tasty Noodles
I00687,Seafood,40538,523,Tasty Noodles
I00688,Noodles,42075,249,Tasty Seafood
I00689,Beverage,15822,220,Tasty Beverage
I00690,Noodles,68278,575,Tasty Seafood
I00691,Noodles,27215,449,Tasty Noodles
I00692,Chicken,56846,460,Tasty Chicken
I00693,Bakso,50293,251,Tasty Dessert
I00694,Rice,55679,430,Tasty Noodles
I00695,Vegan,24709,319,Tasty Rice
I00696,Vegan,80832,124,Tasty Rice
I00697,Noodles,88662,521,Tasty Dessert
I00698,Rice,47159,576,Tasty Coffee
I00699,Rice,48879,455,Tasty Noodles
I00700,Seafood,38444,115,Tasty Coffee
I00701,Chicken,31473,181,Tasty Noodles
I00702,Bakso,24559,362,Tasty Seafood
I00703,Chicken,44137,277,Tasty Chicken
I00704,Rice,17358,571,Tasty Rice
I00705,Snack,47733,366,Tasty Bakso
I00706,Bakso,40076,467,Tasty Seafood
I00707,Snack,54785,295,Tasty Rice
I00708,Snack,28756,169,Tasty Seafood
I00709,Chicken,33257,189,Tasty Vegan
I00710,Rice,44953,319,Tasty Vegan
I00711,Rice,50365,330,Tasty Bakso
I00712,Vegan,39391,498,Tasty Chicken
I00713,Beverage,36476,487,Tasty Bakso
I00714,Seafood,148335,170,Tasty Dessert
I00715,Snack,20673,102,Tasty Dessert
I00716,Beverage,26476,502,Tasty Dessert
I00717,Seafood,25443,278,Tasty Noodles
I00718,Rice,52151,171,Tasty Snack
I00719,Rice,122575,281,Tasty Dessert
I00720,Coffee,45593,562,Tasty Snack
I00721,Rice,140062,597,Tasty Vegan
I00722,Beverage,25433,213,Tasty Vegan
I00723,Coffee,52603,447,Tasty Seafood
I00724,Vegan,42403,545,Tasty Dessert
I00725,Chicken,15168,551,Tasty Noodles
I00726,Bakso,21285,257,Tasty Noodles
I00727,Coffee,35464,336,Tasty Chicken
I00728,Noodles,92770,401,Tasty Vegan
I00729,Snack,58386,427,Tasty Coffee
I00730,Chicken,82193,246,Tasty Vegan
I00731,Chicken,88514,306,Tasty Seafood
I00732,Beverage,55480,129,Tasty Seafood
I00733,Chicken,51686,580,Tasty Beverage
I00734,Beverage,43485,589,Tasty Noodles
I00735,Seafood,47182,287,Tasty Noodles
I00736,Noodles,31507,151,Tasty Bakso
I00737,Seafood,15474,334,Tasty Seafood
I00738,Vegan,42367,585,Tasty Coffee
I00739,Seafood,44177,537,Tasty Coffee
I00740,Seafood,81114,144,Tasty Beverage
I00741,Chicken,57546,454,Tasty Chicken
I00742,Rice,57784,549,Tasty Coffee
I00743,Dessert,38607,108,Tasty Rice
I00744,Rice,42744,480,Tasty Seafood
I00745,Bakso,33851,525,Tasty Noodles
I00746,Seafood,53915,503,Tasty Snack
I00747,Chicken,59563,143,Tasty Seafood
I00748,Rice,20339,343,Tasty Dessert
I00749,Chicken,40856,473,Tasty Dessert
I00750,Vegan,48833,356,Tasty Noodles
I00751,Vegan,117858,146,Tasty Vegan
I00752,Seafood,37624,594,Tasty Bakso
I00753,Coffee,18302,421,Tasty Chicken
I00754,Chicken,54145,497,Tasty Beverage
I00755,Noodles,94619,328,Tasty Snack
I00756,Vegan,65051,208,Tasty Snack
I00757,Coffee,27494,596,Tasty Seafood
I00758,Dessert,28742,488,Tasty Dessert
I00759,Chicken,53658,462,Tasty Dessert
I00760,Rice,20389,433,Tasty Vegan
I00761,Vegan,31113,431,Tasty Rice
I00762,Coffee,52177,593,Tasty Dessert
I00763,Snack,31666,578,Tasty Noodles
I00764,Snack,48435,571,Tasty Coffee
I00765,Noodles,35219,550,Tasty Coffee
I00766,Coffee,29437,316,Tasty Snack
I00767,Beverage,85260,306,Tasty Vegan
I00768,Bakso,34424,141,Tasty Coffee
I00769,Beverage,56781,121,Tasty Noodles
I00770,Rice,56588,591,Tasty Bakso
I00771,Coffee,66960,313,Tasty Seafood
I00772,Bakso,21932,272,Tasty Seafood
I00773,Rice,58716,218,Tasty Noodles
I00774,Bakso,41343,306,Tasty Bakso
I00775,Snack,47635,563,Tasty Noodles
I00776,Rice,40636,597,Tasty Beverage
I00777,Snack,26648,271,Tasty Snack
I00778,Chicken,79895,309,Tasty Bakso
I00779,Rice,36251,219,Tasty Coffee
I00780,Chicken,53009,181,Tasty Seafood
I00781,Chicken,22710,327,Tasty Seafood
I00782,Snack,58391,301,Tasty Bakso
I00783,Seafood,28963,538,Tasty Beverage
I00784,Chicken,41010,103,Tasty Seafood
I00785,Rice,50939,142,Tasty Vegan
I00786,Seafood,51839,264,Tasty Beverage
I00787,Snack,15203,193,Tasty Noodles
I00788,Snack,69733,249,Tasty Rice
I00789,Chicken,53847,140,Tasty Bakso
I00790,Snack,37756,179,Tasty Beverage
I00791,Seafood,63399,281,Tasty Seafood
I00792,Seafood,23953,270,Tasty Coffee
I00793,Chicken,133794,497,Tasty Chicken
I00794,Snack,56050,301,Tasty Seafood
I00795,Vegan,24943,492,Tasty Beverage
I00796,Rice,40104,497,Tasty Snack
I00797,Chicken,43337,477,Tasty Rice
I00798,Rice,31508,476,Tasty Rice
I00799,Seafood,17792,264,Tasty Chicken
I00800,Dessert,54118,487,Tasty Beverage
I00801,Beverage,127320,265,Tasty Snack
I00802,Coffee,16599,137,Tasty Vegan
I00803,Snack,20959,371,Tasty Vegan
I00804,Coffee,31233,91,Tasty Chicken
I00805,Chicken,26424,388,Tasty Rice
I00806,Seafood,138817,204,Tasty Noodles
I00807,Noodles,30406,530,Tasty Dessert
I00808,Coffee,36715,592,Tasty Rice
I00809,Coffee,28420,185,Tasty Chicken
I00810,Vegan,29720,438,Tasty Bakso
I00811,Beverage,44936,385,Tasty Chicken
I00812,Rice,38404,165,Tasty Vegan
I00813,Chicken,112089,214,Tasty Snack
I00814,Vegan,137300,546,Tasty Dessert
I00815,Chicken,41373,593,Tasty Dessert
I00816,Chicken,47257,195,Tasty Coffee
I00817,Rice,34993,169,Tasty Seafood
I00818,Noodles,39051,187,Tasty Vegan
I00819,Noodles,104607,377,Tasty Beverage
I00820,Snack,64963,419,Tasty Bakso
I00821,Coffee,88090,262,Tasty Seafood
I00822,Rice,80052,462,Tasty Beverage
I00823,Noodles,29553,541,Tasty Noodles
I00824,Beverage,56443,390,Tasty Seafood
I00825,Bakso,41693,353,Tasty Snack
I00826,Noodles,57582,89,Tasty Snack
I00827,Coffee,44738,126,Tasty Chicken
I00828,Vegan,29533,592,Tasty Vegan
I00829,Beverage,56279,194,Tasty Noodles
I00830,Chicken,55352,584,Tasty Snack
I00831,Coffee,56601,239,Tasty Bakso
I00832,Bakso,33742,377,Tasty Rice
I00833,Noodles,44541,450,Tasty Beverage
I00834,Chicken,24214,300,Tasty Coffee
I00835,Rice,53116,512,Tasty Beverage
I00836,Coffee,33424,566,Tasty Rice
I00837,Chicken,29147,430,Tasty Bakso
I00838,Chicken,29807,452,Tasty Vegan
I00839,Chicken,58679,341,Tasty Bakso
I00840,Chicken,110501,543,Tasty Seafood
I00841,Coffee,31611,173,Tasty Rice
I00842,Coffee,94737,136,Tasty Beverage
I00843,Chicken,34362,158,Tasty Snack
I00844,Bakso,98692,205,Tasty Noodles
I00845,Bakso,43991,322,Tasty Vegan
I00846,Vegan,91848,562,Tasty Dessert
I00847,Snack,58428,593,Tasty Vegan
I00848,Dessert,26412,203,Tasty Noodles
I00849,Snack,53636,575,Tasty Chicken
I00850,Noodles,21345,337,Tasty Noodles
I00851,Chicken,47607,341,Tasty Coffee
I00852,Beverage,19833,137,Tasty Beverage
I00853,Chicken,36534,405,Tasty Coffee
I00854,Coffee,31998,131,Tasty Coffee
I00855,Chicken,52046,384,Tasty Beverage
I00856,Chicken,111489,136,Tasty Dessert
I00857,Noodles,28558,496,Tasty Bakso
I00858,Vegan,30412,307,Tasty Beverage
I00859,Bakso,32230,496,Tasty Vegan
I00860,Noodles,57413,556,Tasty Seafood
I00861,Beverage,18778,553,Tasty Seafood
I00862,Snack,33331,296,Tasty Bakso
I00863,Noodles,16638,316,Tasty Dessert
I00864,Noodles,37499,163,Tasty Dessert
I00865,Dessert,42398,453,Tasty Beverage
I00866,Rice,138341,477,Tasty Noodles
I00867,Bakso,76942,216,Tasty Snack
I00868,Dessert,34340,99,Tasty Dessert
I00869,Coffee,27870,365,Tasty Vegan
I00870,Noodles,32096,475,Tasty Noodles
I00871,Noodles,32419,577,Tasty Bakso
I00872,Chicken,46344,125,Tasty Beverage
I00873,Coffee,79866,315,Tasty Seafood
I00874,Snack,50260,356,Tasty Bakso
I00875,Chicken,25915,491,Tasty Seafood
I00876,Coffee,84370,180,Tasty Vegan
I00877,Chicken,46987,580,Tasty Noodles
I00878,Beverage,27499,146,Tasty Vegan
I00879,Chicken,23133,571,Tasty Snack
I00880,Coffee,90799,498,Tasty Beverage
I00881,Noodles,21297,416,Tasty Vegan
I00882,Beverage,47428,268,Tasty Snack
I00883,Beverage,31380,241,Tasty Dessert
I00884,Vegan,39653,526,Tasty Chicken
I00885,Seafood,58667,345,Tasty Snack
I00886,Noodles,22580,494,Tasty Dessert
I00887,Coffee,51124,199,Tasty Bakso
I00888,Rice,57946,344,Tasty Snack
I00889,Coffee,45396,329,Tasty Vegan
I00890,Seafood,64985,146,Tasty Snack
I00891,Seafood,42732,379,Tasty Chicken
I00892,Bakso,22042,279,Tasty Chicken
I00893,Coffee,20473,370,Tasty Bakso
I00894,Rice,46114,201,Tasty Chicken
I00895,Bakso,22826,220,Tasty Seafood
I00896,Rice,22028,379,Tasty Coffee
I00897,Vegan,28284,249,Tasty Chicken
I00898,Rice,48454,216,Tasty Chicken
I00899,Rice,15228,316,Tasty Beverage
I00900,Coffee,74792,177,Tasty Noodles
